step,time,pos_err_norm,rot_err_norm,err_6d_norm,qdot_max,line_dev,phase_error,sigma_min,condition_number,joint_center_cost,joint_margin_min,qdot_norm,px,py,pz,roll,pitch,yaw,r11,r12,r13,r21,r22,r23,r31,r32,r33,epx,epy,epz,erx,ery,erz,q1,q2,q3,q4,q5,q6,qdot1,qdot2,qdot3,qdot4,qdot5,qdot6,qdot_null1,qdot_null2,qdot_null3,qdot_null4,qdot_null5,qdot_null6,qdot_primary_norm,qdot_null_norm,qdot_null_ratio,null_task_leak_norm
1682,1.682,0.0001582537072230997,8.285792303149462e-05,0.00017863278327045023,0.010057465574517364,9.974639928330794e-05,-0.0001228612700563403,0.0344472344067056,27.811809648020937,0.4614131868581473,0.12228152402804249,0.014806686602222913,0.6340343167068265,-0.14891851442028028,0.48080415138483046,0.09999366998849002,-0.10007097279301469,-4.1657404304284995e-05,0.994997076390602,-0.009931682501440501,-0.09940915296572939,-4.1448995516678994e-05,0.9950052118690819,-0.09982297722365781,0.09990403464858379,0.0993276913197047,0.9900268653780077,4.633424217082016e-05,-7.957001392941421e-05,0.0001287089225173732,6.300320609054815e-06,7.0974103540003e-05,4.228969136809984e-05,-0.3198286663041317,-1.280727785782901,1.2094175036044699,-1.0887494403684614,1.9349314133794449,1.1860360145519466,-0.001107581377156677,-0.0017491019531399594,0.004524233939087631,-0.00965694064102078,-0.0002721487177117575,0.010057465574517364,0.0,0.0,0.0,0.0,0.0,0.0,0.014806686602222913,0.0,0.0,0.0
1683,1.683,0.00015701559267963176,8.222562885786336e-05,0.00017724263140003063,0.009980050146940008,9.900328297123524e-05,-0.00012186979242384544,0.03444720012588904,27.81185060124878,0.46141816117924517,0.12227834566812308,0.014691990258200492,0.6340347224557367,-0.14891914528444314,0.4808051376371382,0.0999937156091737,-0.10007043511517866,-4.133224991109685e-05,0.9949971301200679,-0.009931957160544094,-0.0994085877392254,-4.112547006642148e-05,0.9950052040834968,-0.09982305496179504,0.09990349966069402,0.09932774184772708,0.9900269142943283,4.5928493260682934e-05,-7.893914976656036e-05,0.00012772267020960681,6.254905518473386e-06,7.043642766602392e-05,4.1959979214425754e-05,-0.3198297653076406,-1.2807295197728452,1.209421991314992,-1.0887590229640087,1.9349311432612855,1.1860459946020936,-0.0010990035089364272,-0.0017339899443640917,0.004487710522057631,-0.009582595547237538,-0.0002701181594915718,0.009980050146940008,0.0,0.0,0.0,0.0,0.0,0.0,0.014691990258200492,0.0,0.0,0.0
1684,1.684,0.00015578720414496542,8.159814577609412e-05,0.00017586332866576204,0.00990322994453589,9.826564633255927e-05,-0.00012088637527091217,0.0344471661012792,27.811891235742877,0.4614230976052512,0.12227519177323629,0.01457818304240082,0.6340351246168059,-0.14891977112064683,0.48080611634902515,0.09999376090956869,-0.1000699014896611,-4.100963974495997e-05,0.9949971834441983,-0.009932229658741238,-0.09940802678171558,-4.080447606310102e-05,0.9950051963550947,-0.09982313212780494,0.0999029687048206,0.09932779201821701,0.9900269628393576,4.552633219145896e-05,-7.831331356286664e-05,0.0001267439583226837,6.209809458645704e-06,6.990280408116566e-05,4.163284331119111e-05,-0.3198308557997683,-1.2807312387826504,1.2094264427990782,-1.0887685317862295,1.9349308751585068,1.1860558978320381,-0.0010904921276354024,-0.0017190098050619475,0.004451484086165922,-0.00950882222064248,-0.0002681027785831222,0.00990322994453589,0.0,0.0,0.0,0.0,0.0,0.0,0.01457818304240082,0.0,0.0,0.0
1685,1.685,0.0001545684647915298,8.097543730710057e-05,0.0001744947900514126,0.009827000397313823,9.75334495140882e-05,-0.00011991095251845385,0.03444713233096406,27.811931553998917,0.4614279964234219,0.12227206215527532,0.014465258055043914,0.6340355232220607,-0.14892039196919998,0.48080708757798946,0.09999380589183549,-0.10006937188611609,-4.068955384628481e-05,0.9949972363660355,-0.009932500013094455,-0.09940747006114448,-4.0485993648554756e-05,0.9950051886834635,-0.09982320872583074,0.09990244175077029,0.09932784183361659,0.9900270110159037,4.5127726936655677e-05,-7.76924650097155e-05,0.00012577272935837547,6.165030274506323e-06,6.937320244016222e-05,4.1308263483071575e-05,-0.31983193784648595,-1.280732942943024,1.2094308583512754,-1.088777967402499,1.9349306090560476,1.1860657248324356,-0.0010820467176687978,-0.0017041603736873444,0.004415552197191303,-0.009435616269584595,-0.00026610245916246873,0.009827000397313823,0.0,0.0,0.0,0.0,0.0,0.0,0.014465258055043914,0.0,0.0,0.0
1686,1.686,0.0001533592984038556,8.035746724701215e-05,0.00017313693121133184,0.009751356970307067,9.680665294625538e-05,-0.00011894345863577849,0.034447098813046334,27.811971558492377,0.4614328579188532,0.12226895662757775,0.014353208449993287,0.6340359183032374,-0.14892100787008528,0.4808080513810925,0.09999385055812038,-0.10006884627442414,-4.037197241180124e-05,0.9949972888885965,-0.00993276824053027,-0.09940691754569622,-4.017000311883458e-05,0.9950051810681934,-0.09982328475998577,0.09990191876857518,0.09932789129635167,0.9900270588267537,4.4732645759992806e-05,-7.70765641244231e-05,0.00012480892625532647,6.12056582546292e-06,6.884759262399652e-05,4.098621971115445e-05,-0.3198330115132534,-1.2807346323835231,1.2094352382637166,-1.088787330375835,1.9349303449389612,1.186075476189406,-0.0010736667674445652,-0.0016894404990661699,0.004379912441095488,-0.009362973336084369,-0.0002641170863703392,0.009751356970307067,0.0,0.0,0.0,0.0,0.0,0.0,0.014353208449993287,0.0,0.0,0.0
1687,1.687,0.00015215962937271607,7.974419966561853e-05,0.00017178966846452773,0.009676295163317208,9.608521734262483e-05,-0.00011798382863364987,0.03444706554564287,27.812011251679365,0.46143768237449645,0.12226587500491427,0.014242027434320327,0.6340363098917875,-0.14892161886296323,0.4808090078149615,0.09999389491055544,-0.10006832462468962,-4.005687579411443e-05,0.9949973410148785,-0.009933034357842116,-0.09940636920379192,-3.9856484925976984e-05,0.995005173508879,-0.09982336023435437,0.09990139972848923,0.09932794040883242,0.9900271062746735,4.4341057209851265e-05,-7.646557124646458e-05,0.00012385249238633378,6.076413984255258e-06,6.832594473713047e-05,4.066669213472587e-05,-0.31983407686502274,-1.2807363072325633,1.2094395828261404,-1.0887966212649307,1.934930082792415,1.1860851524845692,-0.0010653517693398418,-0.0016748490402114047,0.004344562423761628,-0.009290889095597067,-0.0002621465462641095,0.009676295163317208,0.0,0.0,0.0,0.0,0.0,0.0,0.014242027434320327,0.0,0.0,0.0
1688,1.688,0.000150969382690566,7.913559890335205e-05,0.00017045291878921517,0.00960181051060561,9.536910369683343e-05,-0.00011703199806045728,0.03444703252688476,27.812050635996382,0.46144247007117434,0.12226281710347774,0.014131708267852152,0.634036698018879,-0.14892222498717433,0.4808099569357933,0.09999393895126119,-0.10006780690723804,-3.974424449992853e-05,0.9949973927478549,-0.009933298381690167,-0.09940582500408796,-3.954541967488489e-05,0.9950051660051155,-0.09982343515299202,0.09990088460098773,0.09932798917345342,0.990027153362409,4.395293011838497e-05,-7.585944703536462e-05,0.00012290337155451692,6.032572637199217e-06,6.78082291059067e-05,4.034966104801869e-05,-0.3198351339662424,-1.2807379676174295,1.2094438923259112,-1.0888058406241874,1.934929822601689,1.18609475429508,-0.0010571012196629159,-0.0016603848662849518,0.0043094997708761525,-0.009219359256711562,-0.0002601907258317026,0.00960181051060561,0.0,0.0,0.0,0.0,0.0,0.0,0.014131708267852152,0.0,0.0,0.0
1689,1.689,0.00014978848394686572,7.853162957030913e-05,0.00016912659981820928,0.009527898580682218,9.465827328138599e-05,-0.00011608790299799665,0.03444699975491712,27.812089713860637,0.46144722128759674,0.1222597827408724,0.014022244262827466,0.6340370827153992,-0.14892282628174172,0.48081089879935723,0.09999398268234305,-0.10006729309261653,-3.943405918915843e-05,0.9949974440904775,-0.009933560328602537,-0.09940528491547451,-3.92367881236165e-05,0.9950051585565024,-0.09982350951992586,0.09990037335676505,0.09932803759259395,0.9900272000926849,4.3568233598190176e-05,-7.52581524679774e-05,0.0001219615079905978,5.989039683499318e-06,6.729441627728204e-05,4.003510690053919e-05,-0.319836182880861,-1.280739613664286,1.209448167048039,-1.0888149890037484,1.9349295643521762,1.1861042821936607,-0.0010489146186296297,-0.0016460468564844833,0.004274722127750165,-0.00914837956095442,-0.0002582495129689905,0.009527898580682218,0.0,0.0,0.0,0.0,0.0,0.0,0.014022244262827466,0.0,0.0,0.0
1690,1.69,0.00014861685932305752,7.793225654396194e-05,0.0001678106298334029,0.00945455497601802,9.39526876450073e-05,-0.00011515148005697418,0.03444696722789919,27.81212848767008,0.4614519363003765,0.12225677173610297,0.013913628783452382,0.6340374640119568,-0.14892342278537382,0.4808118334609987,0.09999402610589359,-0.10006678315158979,-3.912630067404166e-05,0.9949974950456754,-0.009933820214976245,-0.09940474890707383,-3.893057118108936e-05,0.9950051511626425,-0.09982358333915363,0.09989986596673359,0.09932808566861773,0.9900272464682044,4.3186937040529116e-05,-7.466164883587756e-05,0.00012102684634912597,5.945813036587034e-06,6.678447701735935e-05,3.972301029486123e-05,-0.31983722367233136,-1.280741245498186,1.2094524072751982,-1.0888240669495308,1.9349293080293797,1.1861137367486367,-0.0010407914703245418,-0.0016318338999754627,0.004240227159169806,-0.009077945782499389,-0.0002563227964858687,0.00945455497601802,0.0,0.0,0.0,0.0,0.0,0.0,0.013913628783452382,0.0,0.0,0.0
1691,1.691,0.00014745443558756706,7.733744496689735e-05,0.00016650492776027934,0.009381775332774686,9.325230861131772e-05,-0.00011422266637184375,0.03444693494400382,27.81216695980378,0.4614566153840446,0.12225378390956385,0.013805855245478005,0.6340378419388857,-0.14892401453646734,0.4808127609756422,0.09999406922399245,-0.10006627705514148,-3.8820949919138314e-05,0.9949975456163563,-0.009934078057078483,-0.0994042169482383,-3.862674990729245e-05,0.9950051438231398,-0.09982365661464575,0.09989936240202175,0.09932813340387397,0.9900272924916522,4.280901011166627e-05,-7.406989774236261e-05,0.00012009933170564757,5.902890622199395e-06,6.62783823089433e-05,3.9413351986601924e-05,-0.319838256403614,-1.2807428632430817,1.2094566132877473,-1.0888330750032587,1.9349290536189137,1.1861231185239696,-0.0010327312826743137,-0.0016177448957663562,0.004206012549200169,-0.009008053727923702,-0.00025441046608050394,0.009381775332774686,0.0,0.0,0.0,0.0,0.0,0.0,0.013805855245478005,0.0,0.0,0.0
1692,1.692,0.000146301140091797,7.674716024491073e-05,0.00016520941316346843,0.009309555320570477,9.25570982764901e-05,-0.00011330139959764285,0.034446902901417865,27.81220513262177,0.4614612588110665,0.12225081908302861,0.013698917115843031,0.6340382165262458,-0.14892460157310827,0.4808136813977948,0.09999411203870645,-0.10006577477446932,-3.851798803555795e-05,0.9949975958054065,-0.00993433387104798,-0.09940368900854919,-3.832530550958949e-05,0.9950051365376017,-0.0998237293503441,0.09989886263397288,0.09932818080069533,0.990027338165691,4.243442275153608e-05,-7.348286110142599e-05,0.00011917890955304156,5.860270379611253e-06,6.577610335130377e-05,3.910611288090982e-05,-0.31983928113718146,-1.2807444670218344,1.2094607853637485,-1.0888420137024946,1.9349288011065013,1.1861324280792902,-0.0010247335674309485,-0.0016037787526653985,0.0041720760010672394,-0.008938699235972987,-0.0002525124123464328,0.009309555320570477,0.0,0.0,0.0,0.0,0.0,0.0,0.013698917115843031,0.0,0.0,0.0
1693,1.693,0.00014515690076457013,7.616136804544168e-05,0.0001639240062410887,0.009237890642214412,9.186701900754163e-05,-0.0001123876179043859,0.0344468710983417,27.812243008465554,0.46146586685185614,0.12224787707963937,0.013592807912239196,0.6340385878038269,-0.14892518393307652,0.480814594781549,0.09999415455208727,-0.10006527628098683,-3.821739628584453e-05,0.9949976456156902,-0.009934587672895265,-0.0994031650578145,-3.802621934432355e-05,0.9950051293056392,-0.0998238015501618,0.09989836663414299,0.09932822786140028,0.990027383492964,4.206314517041232e-05,-7.290050113317736e-05,0.00011826552579885519,5.817950262033035e-06,6.527761155736972e-05,3.880127403406859e-05,-0.31984029793502156,-1.2807460569562237,1.2094649237789854,-1.0888508835806718,1.9349285504779745,1.1861416659699324,-0.001016797840117444,-0.0015899343891526841,0.004138415236961306,-0.008869878177297794,-0.0002506285267580596,0.009237890642214412,0.0,0.0,0.0,0.0,0.0,0.0,0.013592807912239196,0.0,0.0,0.0
1694,1.694,0.00014402164610833855,7.558003429437484e-05,0.00016264862781989396,0.009166777033438893,9.118203344075068e-05,-0.0001114812599737891,0.03444683953298929,27.812280589657885,0.46147043977479285,0.12224495772389624,0.013487521202721148,0.6340389558011505,-0.1489257616538469,0.48081550118058564,0.09999419676617638,-0.10006478154631804,-3.7919156078203287e-05,0.9949976950500501,-0.009934839478504013,-0.09940264506606691,-3.772947291411305e-05,0.995005122126865,-0.09982387321798544,0.0998978743742996,0.09932827458829196,0.9900274284760959,4.169514784679862e-05,-7.232278036278794e-05,0.0001173591267621954,5.775928234623944e-06,6.478287855195641e-05,3.8498816650513004e-05,-0.3198413068586416,-1.280747633166957,1.2094690288069834,-1.088859685167126,1.9349283017192729,1.1861508327469659,-0.001008923620018546,-0.001576210733314922,0.004105027997902378,-0.008801586454214225,-0.00024875870165985535,0.009166777033438893,0.0,0.0,0.0,0.0,0.0,0.0,0.013487521202721148,0.0,0.0,0.0
1695,1.695,0.00014289530519375022,7.500312517600486e-05,0.0001613831993504357,0.009096210262669675,9.05021044790779e-05,-0.00011058226499427448,0.03444680820358797,27.812317878503258,0.46147497784623476,0.12224206084164702,0.013383050605334519,0.6340393205474725,-0.14892633477259193,0.48081640064817804,0.09999423868300061,-0.1000642905422997,-3.762324896783298e-05,0.9949977441113088,-0.009935089303632556,-0.09940212900356382,-3.7435047866622283e-05,0.9950051150008951,-0.09982394435767404,0.09989738582642055,0.09932832098365874,0.9900274731176895,4.1330401524874993e-05,-7.174966161777041e-05,0.00011645965916978751,5.734202275343302e-06,6.429187617223342e-05,3.819872208185905e-05,-0.31984230796907176,-1.2807491957736796,1.209473100719027,-1.0888684189871265,1.9349280548164427,1.1861599289572284,-0.001001110430147861,-0.0015626067227542226,0.004071912043565587,-0.00873382000047934,-0.00024690283026446657,0.009096210262669675,0.0,0.0,0.0,0.0,0.0,0.0,0.013383050605334519,0.0,0.0,0.0
1696,1.696,0.00014177780765591943,7.443060712933311e-05,0.00016012764290202993,0.009026186130777747,8.9827195291277e-05,-0.00010969057265697302,0.03444677710837847,27.81235487728788,0.4614794813305354,0.12223918626007671,0.013279389787716991,0.6340396820717853,-0.14892690332618472,0.4808172932371936,0.09999428030457347,-0.10006380324097641,-3.7329656654261356e-05,0.9949977928022672,-0.00993533716391385,-0.0994016168407833,-3.714292599424091e-05,0.9950051079273481,-0.0998240149730579,0.09989690096269094,0.09932836704977449,0.9900275174203287,4.096887721205533e-05,-7.118110802498134e-05,0.00011556707015425438,5.692770376432423e-06,6.380457646345984e-05,3.790097182660167e-05,-0.31984330132686895,-1.2807507448949842,1.209477139784179,-1.0888770855619074,1.9349278097556362,1.1861689551433592,-0.000993357797210937,-0.0015491213044969646,0.00403906515213965,-0.008666574781029158,-0.0002450608066422517,0.009026186130777747,0.0,0.0,0.0,0.0,0.0,0.0,0.013279389787716991,0.0,0.0,0.0
1697,1.697,0.00014066908368932164,7.386244684714188e-05,0.00015888188115779672,0.008956700470795848,8.915726930856904e-05,-0.000108806123152283,0.03444674624561468,27.812391588279795,0.46148395049005736,0.12223633380769745,0.013176532466699694,0.6340400404028198,-0.1489274673512008,0.48081817900009827,0.09999432163289734,-0.10006331961460191,-3.7038360981789253e-05,0.9949978411257037,-0.009935583074857491,-0.09940110854842435,-3.6853089232475895e-05,0.9950051009058443,-0.099824085067942,0.0998964197555037,0.09932841278889737,0.990027561386578,4.0610546177544116e-05,-7.061708300890035e-05,0.00011468130724956449,5.651630541128071e-06,6.332095167938673e-05,3.760554752812701e-05,-0.31984428699212053,-1.280752280648419,1.2094811462692991,-1.0888856854086992,1.9349275665231105,1.18617791184383,-0.0009856652515832956,-0.0015357534349456706,0.004006485120188336,-0.008599846791743172,-0.0002432325257125549,0.008956700470795848,0.0,0.0,0.0,0.0,0.0,0.0,0.013176532466699694,0.0,0.0,0.0
1698,1.698,0.00013956906404326584,7.329861127381614e-05,0.0001576458374096292,0.008887749147717219,8.849229022481008e-05,-0.00010792885716376377,0.034446715613563654,27.81242801372919,0.46148838558518773,0.1222335033143383,0.013074472407932906,0.6340403955690497,-0.1489280268839212,0.48081905798895863,0.09999436266996131,-0.10006283963563556,-3.674934393727014e-05,0.9949978890843795,-0.009935827051849758,-0.0994006040974043,-3.656551965915654e-05,0.9950050939360086,-0.09982415464610307,0.09989594217745648,0.09932845820327157,0.9900276050189835,4.0255379947673475e-05,-7.00575502884937e-05,0.00011380231838920007,5.610780786699537e-06,6.284097427967465e-05,3.7312430974339866e-05,-0.3198452650244478,-1.2807538031504988,1.2094851204390615,-1.0888942190407584,1.9349273251052272,1.1861867995929778,-0.0009780323272833736,-0.0015225020797190398,0.003974169762433689,-0.00853363205921749,-0.00024141788323115722,0.008887749147717219,0.0,0.0,0.0,0.0,0.0,0.0,0.013074472407932906,0.0,0.0,0.0
1699,1.699,0.00013847768001815598,7.27390676031046e-05,0.00015641943555383332,0.008819328058222577,8.783222199272118e-05,-0.00010705871586669247,0.03444668521050557,27.81246415586823,0.4614927868743528,0.12223069461113502,0.012973203425519402,0.6340407475986909,-0.1489285819603339,0.48081993025544545,0.09999440341774068,-0.1000623632767419,-3.646258764788968e-05,0.9949979366810313,-0.009936069110155349,-0.09940010345885744,-3.628019949200069e-05,0.995005087017467,-0.09982422371129142,0.09989546820135084,0.09932850329512699,0.9900276483200702,3.990335030645831e-05,-6.950247387579878e-05,0.00011293005190238237,5.5702191425745135e-06,6.23646169290721e-05,3.702160409494448e-05,-0.3198462354830098,-1.2807553125167124,1.2094890625559733,-1.088902686967399,1.9349270854884515,1.186195618921036,-0.0009704585619406685,-0.0015093662136634693,0.0039421169116967475,-0.008467926640520259,-0.00023961677580112278,0.008819328058222577,0.0,0.0,0.0,0.0,0.0,0.0,0.012973203425519402,0.0,0.0,0.0
