step,time,pos_err_norm,rot_err_norm,err_6d_norm,qdot_max,line_dev,phase_error,sigma_min,condition_number,joint_center_cost,joint_margin_min,qdot_norm,px,py,pz,roll,pitch,yaw,r11,r12,r13,r21,r22,r23,r31,r32,r33,epx,epy,epz,erx,ery,erz,q1,q2,q3,q4,q5,q6,qdot1,qdot2,qdot3,qdot4,qdot5,qdot6,qdot_null1,qdot_null2,qdot_null3,qdot_null4,qdot_null5,qdot_null6,qdot_primary_norm,qdot_null_norm,qdot_null_ratio,null_task_leak_norm
89,0.089,0.0002244558676041874,0.00023891865742748527,0.0003278148278661302,0.09468149734448657,0.00018989660433476056,-0.00011966501645873566,5.3308901518991964e-05,14741.55169933528,0.9961530952932175,0.0005230729326348419,0.1185891851524556,0.33459540560381723,0.0009298334484965222,0.33125472622741475,0.00018063569021320447,-0.00012338573287662413,-0.0002195424891615616,0.9999999682299932,0.0002195202919508969,-0.0001234261283506559,-0.00021954248571377186,0.9999999597041411,-0.0001806085963248517,0.00012338573260345723,0.0001806361134971679,0.999999976395944,5.743720430884114e-05,-0.0002140138122705582,-3.576999050258767e-05,9.928204498976394e-06,-6.718678370728034e-05,0.00022906220054266855,-0.00022254703585843438,-0.0037759088003610614,0.0020922917305393677,9.285428253592723e-05,1.5718122151163276,9.381876670275982e-05,-0.0071666320486286125,-0.09468149734448657,0.054429016335127464,0.002938886055098338,0.045463240068282805,0.003063855879151805,6.460423207973348e-06,-0.01711468601833171,0.008342372129672015,1.1578409883833296e-06,0.00804967178155482,-1.1809151590643574e-06,0.0980298017879929,0.02067135483027157,0.21086806719007986,0.002621908482352294
90,0.09,0.0002326432693005358,0.00024654514560754586,0.0003389799397803469,0.09649508278568655,0.00019484865460170153,-0.00012710976575680598,5.585385109122741e-05,14069.960370149545,0.9960517929936679,0.0005369451965039093,0.12087075216241983,0.3346086795531037,0.0009274312683161597,0.3312642037742323,0.00018663711623023715,-0.0001285964367849779,-0.00022685152585033563,0.9999999659421356,0.00022682761508622555,-0.00012863951336461107,-0.0002268515220157444,0.9999999569712543,-0.000186607937900039,0.00012859643647204766,0.00018663753924469395,0.9999999746373573,6.305107589371639e-05,-0.00022105554252586988,-3.580362688443417e-05,1.0217056591700341e-05,-6.826689779930732e-05,0.00023668491976065333,-0.00022986548587582733,-0.003872403883146748,0.0021477807860156373,9.585211536379247e-05,1.571858551346545,9.695077975416846e-05,-0.007318450017392955,-0.09649508278568655,0.05548905547626947,0.0029978328278652305,0.04633623021749834,0.003132013051408632,6.483750677292567e-06,-0.01711065221527513,0.00834109387567253,1.1987708273367797e-06,0.008047019663316037,-1.2246926144230324e-06,0.1003161671620349,0.020666466478636902,0.20601331832235517,0.002621587007014514
91,0.091,0.00024106778569107467,0.00025433541161629943,0.00035042856461771257,0.09832837680690505,0.00019990184624785813,-0.00013473280656432578,5.8447967517273944e-05,13445.58513166159,0.9959485650197201,0.0005510852517885763,0.12317695921840698,0.3346222095464434,0.0009249779622744551,0.33127387254716506,0.00019276561287417948,-0.00013392658249511413,-0.00023431565914089347,0.9999999635213862,0.00023428993220295894,-0.0001339724875034573,-0.00023431565488173567,0.9999999540881649,-0.00019273422514198049,0.00013392658213803518,0.00019276603559276184,0.9999999727751263,6.880595786090682e-05,-0.0002282446741376172,-3.5829962163724804e-05,1.0511061741937006e-05,-6.935981791558967e-05,0.0002444692922266637,-0.00023733711041686167,-0.003970732259953653,0.002204341007154305,9.890923560099303e-05,1.5719057701735588,0.00010015174829294841,-0.007471624541034327,-0.09832837680690505,0.056560221138667884,0.0030571202372005678,0.04721882701364183,0.003200968538779945,6.507540031100448e-06,-0.017106541290863617,0.008339791152564087,1.2406780021149469e-06,0.008044316860472099,-1.2695080225517255e-06,0.10262725693591836,0.02066148471565133,0.20132550876178318,0.0026212593491647704
92,0.092,0.00024972931462673197,0.00026229087462281995,0.00036216188851719494,0.10018132470543908,0.00020505719326788867,-0.0001425351818781222,6.109180574938171e-05,12863.80185141838,0.9958433912654813,0.0005654958719448491,0.12550773646274382,0.3346359984494702,0.000922473060815387,0.33128373434804065,0.00019902231855306596,-0.0001393771945279454,-0.00024193628863988792,0.99999996096188,0.00024190863831362918,-0.00013942608153412125,-0.00024193628391550406,0.9999999510485026,-0.00019898859085737175,0.00013937719412192642,0.00019902274094718564,0.9999999708046354,7.47025037303728e-05,-0.00023558249712666744,-3.584903859121802e-05,1.0810253031371678e-05,-7.046569187959287e-05,0.0002524167736259456,-0.00024496325872731524,-0.004070913584659092,0.0022619834877793963,0.00010202597293416809,1.5719538811772158,0.00010342247559886671,-0.007626148310453555,-0.10018132470543908,0.05764248062509096,0.0031167373331750575,0.04811100365700373,0.003270727305918308,6.531793539891446e-06,-0.017102352459663628,0.008338463709300508,1.2835783157184655e-06,0.00804156285748769,-1.3153777321105626e-06,0.1049630026267589,0.0206564085919825,0.19679704348053426,0.0026209254421812136
93,0.093,0.0002586277981260192,0.0002704129475262713,0.0003741811060881601,0.10205387123874166,0.00021031570039758144,-0.00015051791963012853,6.378591982016905e-05,12320.567883890926,0.9957362516975214,0.000580179822242077,0.12786301342092385,0.3346500491235424,0.0009199160963468167,0.3312937909698681,0.00020540836568061493,-0.00014494929260866485,-0.0002497148069884325,0.9999999582575739,0.00024968512132434015,-0.00014500132161352278,-0.00024971480175514063,0.999999947845708,-0.00020537216168627583,0.00014494929214788066,0.00020540878771935223,0.9999999687211268,8.074135255259351e-05,-0.00024307029410532686,-3.5860898971451505e-05,1.1114663278459543e-05,-7.158466607548474e-05,0.00026052881228937763,-0.0002527452727531564,-0.004172967455897833,0.002320719288968308,0.00010520264591934911,1.572002893910076,0.00010676377010425811,-0.0077820140258411325,-0.10205387123874166,0.058735801188911994,0.003176672985181026,0.04901273286032282,0.00334129450539139,6.55651337816002e-06,-0.017098084940207054,0.008337111296012507,1.3274878252492149e-06,0.008038757141477905,-1.3623183440844387e-06,0.1073233351114503,0.02065123716318951,0.19242075492297867,0.0026205852196349412
94,0.094,0.0002677632236827443,0.0002787030369653419,0.00038648742123215357,0.103945960625517,0.00021567836342081695,-0.00015868203272293823,6.65308628264615e-05,11812.333474000534,0.9956271263555692,0.0005951398597509265,0.13024271900212583,0.3346643644257294,0.0009173066032290908,0.33130404419685205,0.00021192488068377813,-0.00015064389166763448,-0.00025765259987720057,0.999999955402243,0.0002576207620471621,-0.00015069922929467072,-0.0002576525940878822,0.9999999444730274,-0.0002118860581067882,0.0001506438911467265,0.0002119253023336043,0.999999966519701,8.692312895075549e-05,-0.00025070934028016397,-3.586558666285322e-05,1.1424325040087532e-05,-7.27168854547423e-05,0.00026880684920746543,-0.0002606844871500674,-0.00427691341652335,0.002380559439003706,0.00010843956179901521,1.5720528178969246,0.00011017644558418168,-0.007939214396911021,-0.103945960625517,0.05984015003539783,0.003236915879666105,0.04992398684863647,0.0034126754799235636,6.5817016231636625e-06,-0.01709373795503464,0.008335733664019436,1.372422848633331e-06,0.00803589920223832,-1.4103467185796229e-06,0.1097081846279657,0.02064596948977722,0.18818987443463875,0.0026202386152917472
95,0.095,0.00027713562464989964,0.00028716254332338226,0.00039908204762685514,0.10585753654680546,0.00022114616946525173,-0.00016702851906465362,6.932718691307212e-05,11335.968882888448,0.9955159953532017,0.0006103787333316629,0.13264678149976267,0.33467894720879776,0.0009146441177637441,0.33131449580440836,0.00021857298400940195,-0.0001564620018466023,-0.0002657510460615242,0.999999952389477,0.0002657169342126492,-0.00015652082153239447,-0.00026575103966495724,0.9999999409235113,-0.00021853139443931197,0.00015646200125888667,0.0002185734052345123,0.9999999641953115,9.324844316260794e-05,-0.0002585009034549359,-3.586314557901815e-05,1.1739270613618539e-05,-7.386249354313132e-05,0.0002772523180444205,-0.0002687822292932102,-0.004382770953070155,0.0024415149333266517,0.0001117370163168885,1.572103662634284,0.00011366132134881618,-0.008097742143142796,-0.10585753654680546,0.06095549432294535,0.003297454517873295,0.05084473735917704,0.003484875764634506,6.607360253688801e-06,-0.01708931073073988,0.00833433056584144,1.4183999714161749e-06,0.00803298853227538,-1.4594799816951357e-06,0.1121174807766534,0.020640604637251248,0.18409800589601913,0.0026198855631139094
96,0.096,0.0002867450798908889,0.0002957928607296547,0.00041196620893013203,0.1077885421470253,0.00022672009728476306,-0.00017555836160324857,7.217544325713555e-05,10888.704074041385,0.9954028388785421,0.0006258991836227423,0.13507512859202234,0.33469380032119955,0.0009119281781818483,0.33132514755917775,0.00022535379013177703,-0.0001624046284991465,-0.00027401151737516116,0.9999999492126778,0.0002739750044823384,-0.00016246711068996014,-0.0002740115103164785,0.9999999371900106,-0.00022530927884961046,0.0001624046278378647,0.00022535421089331376,0.9999999617427637,9.971789108104145e-05,-0.00026644624403315863,-3.585362018826421e-05,1.2059532040154398e-05,-7.502163244680238e-05,0.00028586664515228475,-0.00027703981928723894,-0.0044905594952171805,0.002503596734490969,0.00011509529353047913,1.5721554375899252,0.00011721922243809593,-0.008257589994028754,-0.1077885421470253,0.06208180116431737,0.0033582772135906263,0.05177495564122273,0.0035579010892797486,6.633491148817694e-06,-0.017084802498013273,0.00833290175521181,1.4654360536514662e-06,0.008030024626836557,-1.509735532490562e-06,0.1145511525214909,0.020635141676173276,0.18013910136889968,0.002619525997262106
97,0.097,0.00029659171286113017,0.0003045953770576982,0.00042514113875608467,0.1097389200350214,0.00023240111753046586,-0.00018427252836082544,7.507618205177697e-05,10468.078504599433,0.9952876371949508,0.0006417039430297023,0.13752768734246207,0.33470892660705986,0.0009091583246326012,0.3313360012190404,0.00023226840755929956,-0.00016847277219378398,-0.0002824353787462819,0.9999999458650566,0.00028239633246133664,-0.00016853910454418808,-0.0002824353709664341,0.9999999332651733,-0.00023222081335430114,0.00016847277145150968,0.00023226882781529623,0.9999999591567122,0.00010633205429477766,-0.0002745466150209186,-3.583705551390981e-05,1.2385141105360546e-05,-7.619444285988163e-05,0.0002946512495849863,-0.0002854585699765712,-0.004600298415252202,0.002566815772118809,0.00011851466562137299,1.5722081522023812,0.00012085097981856978,-0.008418750689332283,-0.1097389200350214,0.06321903762783979,0.003419372090893846,0.05271461245600892,0.0036317573804738592,6.660096086700129e-06,-0.017080212491686203,0.008331446987089,1.5135482368599939e-06,0.008027006983940908,-1.5611310500264373e-06,0.11700912819135954,0.020629579682216074,0.1763074385812161,0.0026191598520971613
98,0.098,0.0003066756902540491,0.0003135714739209628,0.00043860808046565047,0.11170861228510108,0.00023819019300975281,-0.00019317197246693642,7.80299524906007e-05,10071.899099879107,0.9951703706417182,0.0006577957357143419,0.14000438420061923,0.334724328906165,0.0009063340991715064,0.33134705853313134,0.00023931793884068853,-0.00017466742871885543,-0.0002910239882121246,0.9999999423396293,0.0002909822707109579,-0.00017473780629280108,-0.0002910239796476712,0.9999999291414425,-0.00023926709382329496,0.0001746674278872637,0.00023931835854629213,0.9999999564316588,0.00011309150012855929,-0.0002828032620292761,-3.5813497135439576e-05,1.2716129343329106e-05,-7.738106406984696e-05,0.0003036075431126622,-0.0002940397869559202,-0.004712007027537303,0.0026311829428573674,0.0001219953927032814,1.5722618158804578,0.0001245574305824936,-0.008581216979349016,-0.11170861228510108,0.06436717073855824,0.0034807270819084174,0.05366367807664761,0.003706450763923814,6.6871767433272776e-06,-0.017075539950775296,0.008329966017668914,1.5627539510822105e-06,0.008023935104409541,-1.6136845005008726e-06,0.11949133548130333,0.02062391773621899,0.1725976000935515,0.002618787062181927
99,0.099,0.00031699722032285345,0.0003227225266668059,0.00045236828680912515,0.11369756043802273,0.00024408827893341852,-0.00020225763219154874,8.103730275165761e-05,9698.204896248077,0.9950510196347594,0.0006741772775841872,0.14250514500261585,0.3347400100539522,0.0009034550457487456,0.3313583212418543,0.0002465034805734234,-0.00018098958908296936,-0.0002997786969345384,0.9999999386292164,0.000299734164761401,-0.00018106421455963903,-0.0002997786875169903,0.9999999248110503,-0.000246449209985288,0.00018098958815353748,0.0002465038996800617,0.9999999535619488,0.000119996781682008,-0.0002912174232768558,-3.5782991188060276e-05,1.3052528037389426e-05,-7.858163396503169e-05,0.0003127369302359831,-0.00030278476858109884,-0.004825704587975326,0.0026967091103367487,0.0001255377226278434,1.572316438002746,0.00012833941814913502,-0.008744981625178656,-0.11369756043802273,0.06552616747938113,0.0035423299245619837,0.05462212228803861,0.0037819875666414374,6.714734691311269e-06,-0.017070784118525997,0.00832845860439682,1.6130709220050719e-06,0.008020808491895647,-1.667414144463417e-06,0.12199770145375172,0.020618154924242512,0.169004454005141,0.0026184075622830544
100,0.1,0.0003275565509706285,0.0003320499043681356,0.000466423019451937,0.115705705502057,0.0002500963231513249,-0.00021153043097851116,8.409877998175692e-05,9345.237149458097,0.9949295646673072,0.0006908512762822357,0.14502989497187732,0.3347559728814976,0.0009005207101972664,0.33136979107689724,0.0002538261234095174,-0.00018744023952121935,-0.00030870084921419405,0.999999934726437,0.00030865335312447697,-0.00018751932340230204,-0.00030870083887024824,0.9999999202660181,-0.00025376824543080933,0.00018744023848426758,0.0002538265418651764,0.9999999505417703,0.00012704843787020303,-0.0002997903295921618,-3.574558436419961e-05,1.339436822337461e-05,-7.979628903969426e-05,0.00032204080820026247,-0.0003116948059801032,-0.004941410293477382,0.002763405105128943,0.00012914189078819767,1.5723720279171327,0.00013219779246829728,-0.008910037399004339,-0.115705705502057,0.06669599479219415,0.0036041681603542846,0.05558991438685701,0.0038583743191622703,6.742771398669087e-06,-0.017065944242456464,0.008326924505979431,1.6645171781745089e-06,0.008017626652914913,-1.722338544117218e-06,0.12452815253982638,0.020612290337623303,0.16552313607050093,0.002618021287372767
101,0.101,0.0003383539676810902,0.00034155496981510164,0.00048077354841019615,0.11773298795392827,0.00025621526637656464,-0.00022099127747747418,8.721493028070208e-05,9011.413947457713,0.9948059863106042,0.0007078204311769716,0.14757855871976122,0.33477222021550684,0.0008975306402208698,0.33138146976124583,0.00026128695206262265,-0.0001940203614951841,-0.00031779178250657125,0.9999999306237071,0.0003177411673063992,-0.00019410412231646995,-0.0003177917711575175,0.9999999154981511,-0.00026122527761615583,0.0001940203603406146,0.00026128736981190226,0.999999947365152,0.00013424699346120672,-0.00030852320441588396,-3.5701323912673555e-05,1.3741680691970726e-05,-8.102516440243317e-05,0.0003315205670101232,-0.0003207711830644802,-0.005059143281431311,0.0028312817247078863,0.0001328081199203254,1.5724285949403143,0.00013613341022605154,-0.009076377084377021,-0.11773298795392827,0.06787661957894363,0.003666229132127727,0.05656702318149101,0.003935617757754267,6.7712882276134946e-06,-0.01706101957440298,0.008325363482397624,1.7171110582878302e-06,0.00801438909687661,-1.7784765707040637e-06,0.1270826145405279,0.020606323073031,0.16214903311024725,0.002617628172630866
102,0.10200000000000001,0.00034938979135195047,0.0003512390795044055,0.0004954211514177221,0.11977934773981337,0.0002624460423992802,-0.00023064106557573588,9.038629868575488e-05,8695.308555010282,0.9946802652145971,0.0007250874333526417,0.15015106024627398,0.33478875487830506,0.0008944843853822215,0.33139335900919936,0.00026888704531602414,-0.0002007309316987005,-0.00032705282743705766,0.9999999263132368,0.0003269989318205736,-0.00020081959624415266,-0.00032705281499829854,0.999999910499036,-0.00026882137786782593,0.00020073093041561574,0.0002688874622988058,0.9999999440259584,0.00014159295911475578,-0.00031741726380313197,-3.565025764029617e-05,1.4094495990590077e-05,-8.226839378064778e-05,0.0003411775894437171,-0.00033001517654099153,-0.005178922629171124,0.0029003497334105666,0.00013653661990216788,1.5724861483573063,0.0001401471350526685,-0.009243993476511305,-0.11977934773981337,0.06906800870268023,0.0037284999818424877,0.05755341699203757,0.00401372482661697,6.8002864333498595e-06,-0.017056009370563095,0.00832377529491813,1.7708712185698739e-06,0.008011095336113504,-1.8358474119759812e-06,0.12966101262798516,0.020600252232522327,0.15887776760982375,0.0026172281534464262
103,0.10300000000000001,0.00036066437607767504,0.0003611035836288477,0.0005103671132440792,0.1218447242763191,0.0002687895782895037,-0.0002404806744302966,9.361342915586274e-05,8395.630865375875,0.9945523821086288,0.0007426549655997905,0.1527473229408109,0.3348055796878272,0.0008913814970908148,0.3314054605263848,0.0002766274760266363,-0.00020757292206008415,-0.00033648530781515973,0.9999999217870261,0.0003364279642004998,-0.00020766672557915797,-0.0003364852941967666,0.999999905260037,-0.00027655761138561984,0.0002075729206363619,0.00027662789217930417,0.9999999405178887,0.00014908683142039747,-0.0003264737164256214,-3.5592433911824095e-05,1.4452844426569967e-05,-8.352610952779102e-05,0.00035101325106714847,-0.00033942805592357986,-0.005300767353447443,0.002970619862399162,0.0001403275875505312,1.5725446974209565,0.00014423983773275017,-0.00941287938258834,-0.1218447242763191,0.0702701289885955,0.0037909676483633076,0.058549063650315175,0.004092702680081648,6.829767162881371e-06,-0.017050912891540267,0.008322159706105932,1.8258166402255185e-06,0.008007744885912604,-1.89447057974633e-06,0.13226327134670018,0.02059407692359702,0.15570518340997555,0.002616821165419682
