step,time,pos_err_norm,rot_err_norm,err_6d_norm,qdot_max,line_dev,phase_error,sigma_min,condition_number,joint_center_cost,joint_margin_min,qdot_norm,px,py,pz,roll,pitch,yaw,r11,r12,r13,r21,r22,r23,r31,r32,r33,epx,epy,epz,erx,ery,erz,q1,q2,q3,q4,q5,q6,qdot1,qdot2,qdot3,qdot4,qdot5,qdot6,qdot_null1,qdot_null2,qdot_null3,qdot_null4,qdot_null5,qdot_null6,qdot_primary_norm,qdot_null_norm,qdot_null_ratio,null_task_leak_norm
131,0.131,0.0009250685630209997,0.0002673089631164551,0.0009629153275611161,0.18541417177613545,0.0006068129125884047,-0.0006982334390486643,0.0002052879494125245,3829.6421976811853,0.9903589816024951,0.0013220730385551435,0.23269293682677508,0.3353595526128301,0.0009274615551100424,0.33182729783640275,0.000569157129929998,-0.0005428698987794967,-0.00023530024668527716,0.9999998249045058,0.0002349913239937926,-0.000543004435822645,-0.00023530020982801225,0.9999998105328488,-0.000569029345941794,0.0005428698722899049,0.0005691574409777411,0.9999996909985261,0.0004667685076401029,-0.0007983810750561675,-2.1602443318446962e-05,1.2235664379569013e-05,-3.854366159816914e-05,0.000264232390955747,-0.0002263494335576204,-0.009297001208608486,0.005288292154220574,0.00027707212428464893,1.5745638135567066,0.0003047815427930008,-0.004882612688877767,-0.18541417177613545,0.10696376079955303,0.005573018436227019,0.09067809263784822,0.006994762587605819,3.5044243454008083e-06,-0.01341755192272073,0.006450473297872376,3.353802657700092e-06,0.006787709704921334,-3.400448863429672e-06,0.21639598920610392,0.016361917476133084,0.07561100155360896,0.002004818571524774
132,0.132,0.0009463542136605574,0.00027317609202314385,0.0009849931344766466,0.18801060684823392,0.0006194487504001092,-0.0007154505876305068,0.00021039770154327247,3736.687127614608,0.9901622599138205,0.0013491884254810912,0.23595122519732548,0.3353857417626731,0.0009258099048774112,0.3318462409307217,0.0005817215772867534,-0.0005550973445354046,-0.00024051179230166753,0.9999998169519808,0.00024018893304942368,-0.0005552378608093649,-0.0002405117529141479,0.9999998020678698,-0.0005815880201129245,0.000555097316207254,0.0005817218804975433,0.9999996770557753,0.000478961448826698,-0.0008159204703383218,-2.1354492122593882e-05,1.2454061720220277e-05,-3.910000397846505e-05,0.00027007640268744346,-0.0002312993152042926,-0.00948501181545672,0.005396753701924365,0.0002827023752490024,1.5746557608821403,0.000311893036709607,-0.004949881646672182,-0.18801060684823392,0.1084615477037909,0.005630250964353496,0.09194732543370963,0.007111493916606212,3.5400085047356133e-06,-0.013411357709676408,0.00644854748271961,3.440942488196569e-06,0.006783490264542324,-3.4882962634307355e-06,0.21966166980968496,0.016354328386176026,0.07445235393262273,0.0020043372835202786
133,0.133,0.0009679299733137309,0.00027912486273005244,0.0010073723850856696,0.19062392470494482,0.0006322604861442726,-0.0007328950203813144,0.00021558013906221044,3646.9107564607684,0.9899628318738563,0.001376680672733695,0.23923061027123615,0.33541230442022774,0.0009241350618036039,0.33186544422479686,0.000594459923530799,-0.0005674953675920413,-0.0002457961187642965,0.9999998087081118,0.00024545881546971947,-0.0005676420795268228,-0.00024579607669561584,0.9999997932969124,-0.0005943203823207703,0.0005674953373148162,0.0005944602184394521,0.9999996626055008,0.0004913099283887501,-0.0008337011958228548,-2.1102217639457077e-05,1.2674744131492368e-05,-3.966198577716063e-05,0.0002760017513340887,-0.00023631681181794818,-0.009675635740161665,0.00550672269093478,0.000288389358412222,1.5747489855622496,0.00031912267332629595,-0.00501749661365558,-0.19062392470494482,0.10996898901041509,0.005686983163219581,0.09322468010930722,0.007229636616688925,3.5759286021326578e-06,-0.013405079211001458,0.006446595327073637,3.5298541255706116e-06,0.006779213526952008,-3.5779251879205424e-06,0.22294855031683,0.016346636169468153,0.07332021736030482,0.002003849235081832
134,0.134,0.0009897968179587505,0.0002851557166283329,0.00103005413623124,0.19325404855781367,0.0006452491615751622,-0.0007505672923381604,0.00022083576867057972,3560.16977916225,0.9897606810984533,0.0014045521854922085,0.24253099670510286,0.3354392432525779,0.0009224368914952348,0.33188490915958696,0.0006073730787203857,-0.0005800648612552806,-0.0002511536302067796,0.99999980016478,0.00025080136132300557,-0.0005802179912665455,-0.00025115358529825035,0.9999997842115373,-0.0006072273367435971,0.000580064828912992,0.0006073733648375712,0.999999647633641,0.0005038140356015131,-0.0008517244952959376,-2.0845682648096275e-05,1.2897719113958407e-05,-4.022963211384542e-05,0.00028200887976703883,-0.00024140226738221648,-0.009868889788719479,0.005618208741968834,0.00029413254794210684,1.574843495670314,0.0003264718836942682,-0.005085455564268296,-0.19325404855781367,0.11148605103405344,0.005743189529884869,0.0945101080642288,0.007349210367972265,3.612180642506201e-06,-0.013398715967888167,0.006444616682451794,3.6205697429794507e-06,0.006774879184688705,-3.6693679068856032e-06,0.22625653599617992,0.016338840269726634,0.07221378245590343,0.0020033543817773326
135,0.135,0.0010119557133853876,0.0002912690928858138,0.0010530394343631455,0.19590090110414465,0.0006584158142692794,-0.0007684679442718806,0.00022616509544793118,3476.329040983037,0.9895557913048328,0.0014328053605081794,0.24585228856760277,0.33546656092224836,0.0009207152599397872,0.33190463716784385,0.0006204619470779882,-0.000592806713330063,-0.0002565847289210943,0.9999997913137145,0.0002562169585717091,-0.0005929664899321091,-0.0002565846810062601,0.9999997748031485,-0.0006203097816131839,0.0005928066788006767,0.0006204622238903945,0.999999632125872,0.000516473846749077,-0.0008699916041494978,-2.0584950496005394e-05,1.312299414903028e-05,-4.0802967771305e-05,0.0002880982285890408,-0.00024655602388143035,-0.010064790689823624,0.005731221442032718,0.00029993139215531806,1.574939299230532,0.00033394211890132135,-0.0051537564992138775,-0.19590090110414465,0.11301270006388356,0.0057988442132112065,0.09580356021814469,0.007470235207053135,3.6487604801134604e-06,-0.013392267526090487,0.006442611401653678,3.713122129078687e-06,0.0067704869335199055,-3.762657309443446e-06,0.22958553152139485,0.01633094013639076,0.0711322705228825,0.0020028526793616757
136,0.136,0.0010344076150713,0.0002974654284535612,0.0010763293154246777,0.1985644045280418,0.0006717614776364515,-0.0007865975027173686,0.00023156862283764054,3395.260973627617,0.9893481463122675,0.0014614425860991346,0.249194389341429,0.3354942600871993,0.0009189700334971023,0.33192462967412656,0.0006337274270031834,-0.0006057218061288339,-0.0002620898153677942,0.999999782146488,0.0002617059930793961,-0.000605888464048937,-0.00026208976427163607,0.999999765062988,-0.0006335686092228854,0.0006057217692845788,0.0006337276939715752,0.999999616067601,0.0005292894251583413,-0.0008885037493869313,-2.0320085098557428e-05,1.335057669920751e-05,-4.138201719632017e-05,0.0002942702361429419,-0.0002517784213277045,-0.010263355094351665,0.005845770344396538,0.00030578531316669737,1.5750364042175438,0.0003415348504307775,-0.0052223974462741515,-0.1985644045280418,0.11454890236382048,0.005853921011379311,0.09710498701170336,0.007592731529456174,3.6856638179156024e-06,-0.013385733435960376,0.006440579338770933,3.807544698306185e-06,0.006766036472468484,-3.857826914292899e-06,0.2329354409731246,0.016322935224667996,0.07007493216320487,0.0020023440837785697
137,0.137,0.0010571534680670796,0.0003037451580724955,0.0010999248047474605,0.2012444805014412,0.0006852871809292785,-0.0008049564800038874,0.00023704685263231743,3316.8450773883455,0.9891377300427637,0.0014904662421423127,0.2525572019252407,0.33552234340082177,0.000917201078890847,0.3319448880948127,0.0006471704110775356,-0.0006188110164808691,-0.0002676692881844467,0.9999997726545167,0.0002672688486177156,-0.000618984796774396,-0.0002676692337235259,0.999999754982139,-0.0006470047059350857,0.0006188109771874204,0.0006471706676361433,0.999999599443967,0.000542260821232099,-0.0009072621496287941,-2.0051150936617468e-05,1.3580474208943159e-05,-4.196680450017018e-05,0.00030052533852038165,-0.00025706979778884515,-0.010464599574853106,0.005961864968569251,0.000311693706536119,1.5751348185559513,0.0003492515705228496,-0.005291376461140646,-0.2012444805014412,0.11609462417271266,0.005908393369421601,0.09841433840740765,0.007716720092072079,3.7228862069794747e-06,-0.013379113252479301,0.00643852034919545,3.903871501233889e-06,0.006761527503835562,-3.954910880236209e-06,0.23630616784099776,0.01631482499557413,0.06904104596407644,0.00200182855116173
138,0.138,0.0010801942068891512,0.0003101087142797534,0.0011238269169534622,0.20394105018512038,0.0006989939492535113,-0.0008235453742835718,0.0002426002849593496,3240.9674449942418,0.9889245265217411,0.0015198787000684276,0.25594062863560796,0.3355508135119341,0.0009154082631997632,0.3319654138381126,0.0006607917860743662,-0.000632075215741601,-0.00027332354419584703,0.9999997628290599,0.00027290590687335104,-0.0006322563659080828,-0.00027332348617753666,0.9999997445515202,-0.0006606189521882088,0.0006320751738578979,0.0006607920316301641,0.999999582239838,0.0005553880724809002,-0.000926268015118274,-1.977821305593208e-05,1.381269410596461e-05,-4.2557353458925424e-05,0.0003068639695701483,-0.0002624304894171099,-0.010668540625038227,0.00607951480027371,0.00031765594091289574,1.575234550119842,0.0003570937925384275,-0.005360691628264741,-0.20394105018512038,0.11764983170445945,0.005962234376776748,0.09973156389054665,0.007842222015577957,3.760423045923321e-06,-0.013372406535292366,0.006436434289628593,4.002137235000739e-06,0.006756959733225109,-4.053944016786056e-06,0.23969761502559866,0.01630660891597662,0.06802991725289848,0.0020013060378364714
139,0.139,0.0011035307554220302,0.00031655652741580196,0.0011480366558659473,0.20665403422979606,0.0007128828035762107,-0.0008423646695628001,0.00024822941826615905,3167.5203233022626,0.9887085198787076,0.0015496823228554717,0.2593445712090945,0.335579673064776,0.0009135914538489176,0.3319862083040805,0.0006745924329680797,-0.0006455152698001676,-0.000279052978422456,0.999999752661216,0.00027861754745496216,-0.0006457040439011817,-0.0002790529166450232,0.999999733761887,-0.0006744122225038403,0.0006455152251783527,0.0006745926668990099,0.9999995644398074,0.0005686712035574693,-0.0009455225477266576,-1.9501337064575797e-05,1.404724380245806e-05,-4.315368751468616e-05,0.0003132865609070879,-0.00026786083047882923,-0.010875194659268023,0.006198729291421887,0.0003236713576777579,1.575335606732312,0.0003650630513252652,-0.005430341061719366,-0.20665403422979606,0.11921449114817635,0.006015416764862128,0.10105661247017718,0.007969258786837666,3.798269580406478e-06,-0.013365612848739983,0.006434321018089589,4.102377253821567e-06,0.006752332869566773,-4.154961794852531e-06,0.2431096848405831,0.01629828645863494,0.06704087691634066,0.0020007765003209914
140,0.14,0.0011271640268266023,0.0003230890256307829,0.0011725550144257668,0.20938335277714376,0.0007269547607343974,-0.0008614148357310415,0.0002539347493060589,3096.401709358113,0.9884896943479375,0.0015798794650225421,0.2627689308042684,0.33560892469900516,0.000911750518600623,0.33200727288462717,0.0006885732269412692,-0.000659132039089183,-0.000284857984090614,0.9999997421419234,0.0002844041479000653,-0.0006593286978664528,-0.0002848579183423584,0.9999997226038291,-0.0006883853854947388,0.0006591319915745068,0.0006885734485951867,0.9999995460281929,0.000582110226288568,-0.0009650269409584814,-1.9220589131174748e-05,1.4284130695409813e-05,-4.375582977616137e-05,0.0003197935419202907,-0.00027336115338491237,-0.011084578012045166,0.0063195178600901685,0.0003297392705824158,1.5754379961649922,0.00037316090358654655,-0.0055003229060831575,-0.20938335277714376,0.12078856866828179,0.006067912904657921,0.10238943268010176,0.008097852261281359,3.8364209026658035e-06,-0.013358731761892898,0.006432180393924718,4.204627579573641e-06,0.006747646625141386,-4.258000357511519e-06,0.24654227901471415,0.016289857102245037,0.06607328027987748,0.0020002398953280847
141,0.14100000000000001,0.0011510949234566808,0.0003297066348915547,0.00119738297461558,0.2121289254609156,0.0007412108334430567,-0.000880696328591416,0.0002597167731233372,3027.5149777413844,0.9882680342691448,0.0016104724726236914,0.26621360800385213,0.3356385710496916,0.0009098853255454151,0.33202860896353276,0.000702735037393154,-0.0006729263785945072,-0.0002907389526409787,0.999999731261958,0.00029026608368190956,-0.0006731311895896014,-0.00029073888270011154,0.9999997110677699,-0.00070253930387146,0.0006729263280247158,0.0007027352460875491,0.9999995269890334,0.0005957051397090241,-0.0009847823799567258,-1.893603598329685e-05,1.45233621682879e-05,-4.436380301789578e-05,0.0003263853397820298,-0.0002789317887222468,-0.011296706937506082,0.006441889890494766,0.0003358589653867335,1.5755417261375722,0.0003813889282518176,-0.005570635337334449,-0.2121289254609156,0.12237203040459704,0.006119694804317702,0.1037299725799177,0.008228024665271042,3.874871951097982e-06,-0.013351762848582973,0.006430012277815555,4.308924912456509e-06,0.0067429007156030955,-4.363096530850391e-06,0.24999529869404047,0.016281320331478583,0.06512650604417777,0.0019996961797663915
142,0.14200000000000002,0.0011753243367812539,0.00033640977898824676,0.001222521507389222,0.21489067140801457,0.000755652030302278,-0.0009002095898902303,0.0002655759830390227,2960.768536388398,0.9880435240881541,0.0016414636832417916,0.26967850281685696,0.3356686147473137,0.000907995743092786,0.3320502179164583,0.0007170787279484614,-0.0006868991378632394,-0.0002966962737378509,0.9999997200119323,0.00029620372821633775,-0.0006871123755376914,-0.0002966961993722467,0.9999996991439638,-0.0007168748344503146,0.0006868990840683542,0.0007170789229686281,0.9999995073060874,0.0006094559300942604,-0.001004790041507771,-1.8647744905120334e-05,1.47649455914441e-05,-4.497762968240156e-05,0.0003330623794557942,-0.00028457306528601654,-0.011511597608914096,0.0065658547329671664,0.000342029699493525,1.5756468043173282,0.00038974872685025775,-0.005641276563769716,-0.21489067140801457,0.12396484247240032,0.0061707341067914505,0.1050781797560991,0.00835979859844014,3.913617509890792e-06,-0.013344705687436422,0.006427816531787848,4.4153066417303005e-06,0.006738094860003357,-4.470287834895995e-06,0.2534686444440531,0.016272675637025242,0.06419995527514975,0.00199914531074196
143,0.14300000000000002,0.0011998531473132255,0.0003431988795412262,0.001247971572607247,0.21766850923958406,0.000770279355804171,-0.0009199550473470734,0.0002715128706364617,2896.075508397634,0.9878161483575725,0.0016728554259824108,0.2731635146807518,0.3356990584177533,0.0009060816399617299,0.3320721011109576,0.0007316051564671966,-0.0007010511610143766,-0.00030273033527894455,0.9999997083822932,0.0003022174528685553,-0.0007012731068706951,-0.0003027302562451923,0.9999996868224957,-0.0007313928281600496,0.0007010511038157922,0.0007316053370637898,0.9999994869628301,0.0006233625709935464,-0.0010250510940461664,-1.835578373499125e-05,1.5008888323755891e-05,-4.5597331879194486e-05,0.0003398250837050389,-0.0002902853101129484,-0.01172926611815368,0.006691421703929643,0.0003482507015809976,1.5757532383186512,0.0003982419238862783,-0.00571224482693184,-0.21766850923958406,0.1255669709624764,0.006221002087472609,0.10643400132306974,0.00849319703602055,3.952652208704103e-06,-0.013337559861907322,0.006425593019220456,4.523810856527691e-06,0.006733228780815145,-4.579612494620242e-06,0.2569622162518744,0.016263922515635274,0.06329305044454507,0.001998587245559871
144,0.14400000000000002,0.0012246822245444088,0.00035007435600788997,0.0012737341189782822,0.22046235707217007,0.0007850938103392049,-0.0009399331146853465,0.0002775279257466163,2833.3534375599766,0.9875858917374557,0.001704650021467698,0.27666854246375144,0.3357299046822904,0.0009041428851713723,0.33209425990648933,0.0007463151750495278,-0.0007153832867454746,-0.00030884152340338034,0.9999996963633209,0.0003083076269599579,-0.0007156142294512113,-0.0003088414394469659,0.9999996740932812,-0.0007460941300499197,0.0007153832259570603,0.0007463153404396183,0.9999994659424507,0.0006374250232638046,-0.0010455666976594829,-1.8060220863092002e-05,1.52551977129044e-05,-4.6222931385629495e-05,0.0003466738731015051,-0.000296068848515508,-0.01194972847522585,0.006818600085870792,0.00035452117123285694,1.5758610357025755,0.0004068701672174193,-0.005783538402559607,-0.22046235707217007,0.127178381941149,0.006270469651859332,0.10779738392438248,0.008628243331141011,3.99197052240107e-06,-0.013330324960308207,0.006423341604853441,4.634476356738517e-06,0.006728302203955054,-4.691109451022296e-06,0.2604759135285673,0.016255060470158556,0.06240523451821354,0.0019980219417255374
