step,time,pos_err_norm,rot_err_norm,err_6d_norm,qdot_max,line_dev,phase_error,sigma_min,condition_number,joint_center_cost,joint_margin_min,qdot_norm,px,py,pz,roll,pitch,yaw,r11,r12,r13,r21,r22,r23,r31,r32,r33,epx,epy,epz,erx,ery,erz,q1,q2,q3,q4,q5,q6,qdot1,qdot2,qdot3,qdot4,qdot5,qdot6,qdot_null1,qdot_null2,qdot_null3,qdot_null4,qdot_null5,qdot_null6,qdot_primary_norm,qdot_null_norm,qdot_null_ratio,null_task_leak_norm
1240,1.24,0.0027258090294690947,0.001289041677114712,0.003015238516348907,0.6248878125113636,0.0015172819062681596,-0.002264484595232763,0.03470772247236049,27.277230196127118,0.44233323018578713,0.1416810031290475,0.983962659342479,0.6212500982665257,-0.14148800722866503,0.47302900657356756,0.09593947283449111,-0.097067106303109,-0.000592895353207723,0.9952925112171792,-0.00869352246328283,-0.09652585049689023,-0.0005901043741286572,0.9954066670988776,-0.09573515039574156,0.09691475003712721,0.09534143899235759,0.9907156715273658,0.000987817843953298,-0.0015887097862855026,0.0019824863145210814,9.734229476581463e-05,0.0010117559877507777,0.0007927816497869276,-0.3131265479780184,-1.235010989336627,1.1417110361465483,-1.0357557435352869,1.937800289315168,1.125121650174791,-0.05546008597630426,-0.4434940960263577,0.6248878125113636,-0.3951918293248704,-0.02352873050044384,0.4703240577349312,0.00073768606344634,0.0005168553590523329,-0.0016910735231627253,0.004562333030576452,-6.761444453264372e-05,-0.004735681998141583,0.9894142638748571,0.006849612268854836,0.006922896221470145,0.0006487712607851656
1241,1.241,0.0027183011026833174,0.0012856004783016893,0.0030069801254180035,0.6215124442213237,0.0015125737029834754,-0.0022586017085560184,0.034705974821036115,27.281721881370043,0.44243721896532207,0.14153188627513408,0.978973526838646,0.6213748624724601,-0.14155525729460214,0.47309508585945487,0.0959808261680557,-0.09710586839550839,-0.0005919925654698233,0.9952887543839612,-0.008702109972962769,-0.0965638064228415,-0.0005892036119207371,0.9954027016164421,-0.0957763781061083,0.09695332959138761,0.09538204822478596,0.9907079879214511,0.0009858695357257696,-0.0015828676692018206,0.0019778149774872245,9.707612475976626e-05,0.0010096058336667587,0.0007899625791372703,-0.31318167714142436,-1.2354519474072816,1.1423325485907696,-1.036149242625541,1.9377768325603641,1.125589877096079,-0.05512916340595888,-0.44095807065459103,0.6215124442213237,-0.3934990902541308,-0.023456754803868662,0.4682269212880819,0.0007371547250135972,0.0005184616822677707,-0.0016939212777063127,0.0045648917574291166,-6.709986836751933e-05,-0.004738566476454211,0.9844323798278102,0.006854073263455161,0.006962462230922417,0.0006491431450343123
1242,1.242,0.0027107820466184917,0.0012821547640098777,0.002998709746398001,0.618137393221274,0.0015078698567393717,-0.002252702332623202,0.034704226366660526,27.286197035187215,0.4425412031170646,0.14138343817774562,0.9739833810324791,0.6214988952826838,-0.14162212435270874,0.473160806833759,0.09602192995711167,-0.09714437206148085,-0.0005910833778122182,0.995285021123507,-0.008710658227104684,-0.09660150719589002,-0.0005882965006846182,0.9953987582593481,-0.09581735809484791,0.09699165179198199,0.09542241202069307,0.9907003499245208,0.0009839044561760213,-0.0015770344764321487,0.0019731278685200526,9.680944336019865e-05,0.001007446559416495,0.0007871468735054341,-0.3132364764582867,-1.2358903712197857,1.1429506859839909,-1.036541046380809,1.9377534488415185,1.1260560041218788,-0.054799316862321076,-0.4384238125040723,0.618137393221274,-0.39180375526786954,-0.023383718845634244,0.4661270257996505,0.0007366261842719649,0.0005200611896985254,-0.0016967576607126546,0.004567444389305152,-6.65881683596085e-05,-0.004741443413922306,0.979449473746953,0.006858522888826764,0.007002426437151473,0.0006495136755353491
1243,1.243,0.002703251830782756,0.0012787045162612858,0.0029904273441328294,0.6147627367695871,0.001503170272021761,-0.0022467865038628965,0.034702477287737066,27.29065552213817,0.4426451762374045,0.14123565969794255,0.9689923338546689,0.6216221973986114,-0.1416886088587482,0.47322616985574945,0.09606278445313299,-0.09718261756816071,-0.0005901677490993684,0.9952813114396193,-0.008719167256812481,-0.09663895308583442,-0.0005873829994877114,0.995394837033708,-0.0958580906189991,0.09702971690762192,0.09546253063812016,0.9906927575463116,0.000981922672920632,-0.0015712101367288123,0.0019684250128657044,9.654225213426729e-05,0.001005278174613413,0.0007843345109746074,-0.31329094700140864,-1.2363262625879052,1.1435654487207605,-1.0369311522485352,1.9377301392044424,1.1265200285484605,-0.054470543121954575,-0.4358913681194546,0.6147627367695871,-0.39010586772632466,-0.023309637076034,0.46402442658173676,0.0007361004396278853,0.0005216538563944872,-0.0016995826222564077,0.004569990826566079,-6.607934557857668e-05,-0.004744312708060522,0.9744656575319504,0.0068629609790281,0.007042794095384565,0.0006498828443362554
1244,1.244,0.0026957104274418315,0.001275249718275944,0.0029821328864726164,0.6113885524007667,0.0014984748551748093,-0.00224085426055054,0.03470072776099679,27.295097208469702,0.4427491319580676,0.14108855167903647,0.9640004978780866,0.6217447695349678,-0.14175471127394862,0.4732911752900705,0.096103389912229,-0.0972206051881952,-0.0005892456393010725,0.995277625335324,-0.00872763709352578,-0.09667614436792245,-0.0005864630684982634,0.9953909379449732,-0.09589857594008207,0.09706752521248557,0.09550240433956891,0.9906852107951238,0.0009799242542605224,-0.0015653945803766056,0.0019637064373928537,9.627455272477335e-05,0.0010031006897303228,0.0007815254702970787,-0.3133450898404208,-1.2367596233721452,1.1441768372731613,-1.0373195577199226,1.9377069046805568,1.1269819477278256,-0.05414283901217099,-0.4333607842399703,0.6113885524007667,-0.388405471387337,-0.02323452388563242,0.46191917936507276,0.0007355774894582112,0.0005232396576454874,-0.0017023961128785564,0.004572530970265693,-6.557340098763541e-05,-0.004747174257119113,0.9694810437276424,0.006867387369290089,0.007083570549123877,0.0006502506435634737
1245,1.245,0.0026881578116134714,0.0012717903544683723,0.002973826344267149,0.6080149179243794,0.0014937835143937958,-0.0022349056428099257,0.034698977961401964,27.29952196211593,0.4428530639464688,0.14094211494645803,0.9590079863149678,0.6218666124198116,-0.14182043206502395,0.47335582350675437,0.09614374659515468,-0.09725833519975557,-0.0005883170094898027,0.9952739628128718,-0.008736067769026225,-0.09671308132286036,-0.000585536668980019,0.9953870609979333,-0.09593881432410929,0.0971050769862269,0.09554203339201173,0.9906777096778161,0.0009779092691859503,-0.0015595877391858248,0.0019589721705935426,9.600634684853485e-05,0.0010009141161006034,0.000778719730887907,-0.3133989060418317,-1.2371904554799442,1.1447848521910857,-1.0377062603303262,1.9376837462869516,1.1274417590681218,-0.05381620141086348,-0.4308321077990084,0.6080149179243794,-0.3867026104037201,-0.023158393605268952,0.4598113402962575,0.0007350573321098737,0.0005248185689848441,-0.001705198083592695,0.004575064722158229,-6.507033544355695e-05,-0.00475002796009266,0.9644957455212695,0.0068718018960300005,0.0071247612319004635,0.0006506170654227549
1246,1.246,0.002680593961061412,0.0012683264104453957,0.0029655076913594767,0.6046419114239251,0.0014890961597175162,-0.002228940692614645,0.03469722806215081,27.303929652697303,0.44295696590606587,0.14079635030762522,0.9540149130140784,0.6219877267945584,-0.14188577170419656,0.47342011488123525,0.09618385476731905,-0.09729580788654557,-0.0005873818218384841,0.995270323873732,-0.00874445931544222,-0.09674976423682151,-0.0005846037632917195,0.9953832061967138,-0.09597880604159409,0.09714237251398537,0.09558141806689929,0.9906702541998074,0.0009758777873816182,-0.0015537895464844687,0.001954222242583903,9.57376362982678e-05,0.0009987184659167032,0.0007759172728237915,-0.31345239666907804,-1.2376187608658678,1.1453894941025096,-1.0380912576596468,1.9376606650264456,1.1278994600340568,-0.05349062724633825,-0.4283053859236253,0.6046419114239251,-0.38499732932067293,-0.02308126050602446,0.4577009659350653,0.0007345399658990383,0.0005263905661925987,-0.0017079884858897877,0.004577591984702349,-6.45701496967661e-05,-0.004752873716724369,0.9595098767396729,0.0068762043968590685,0.007166371669061519,0.000650982102199411
1247,1.247,0.0026730188562885493,0.0012648578730035949,0.002957176904578642,0.601269611255717,0.0014844127030216403,-0.0022229594537872543,0.03469547823468101,27.308320151520668,0.4430608315767076,0.14065125855181257,0.9490213924578459,0.6221081134140063,-0.14195073066921832,0.4734840497943627,0.09622371469879676,-0.09733302353781248,-0.0005864400396151659,0.9952667085185959,-0.008752811765255712,-0.09678619340145717,-0.0005836643148811123,0.9953793735447772,-0.09601855136756124,0.09717941208639608,0.09562055864016972,0.9906628443650711,0.0009738298792297817,-0.0015479999371107445,0.0019494566851044892,9.546842294088044e-05,0.0009965137522329024,0.0007731180768363011,-0.3135055627825752,-1.2380445415318018,1.1459907637137652,-1.03847454733272,1.9376376618876463,1.1283550481473086,-0.05316611349714953,-0.42578066593407865,0.601269611255717,-0.38328967307315565,-0.023003138799248604,0.4555881132516787,0.0007340253891106878,0.0005279556252983452,-0.0017107672717434363,0.004580112661068524,-6.407284439138162e-05,-0.004755711427513781,0.9545235518464672,0.006880594710594826,0.007208407479603337,0.0006513457462589928
1248,1.248,0.002665432480532375,0.001261384730125992,0.0029488339637341386,0.5978980960478328,0.001479733058010548,-0.0022169619720029954,0.0346937286486741,27.312693331578455,0.4431646547349803,0.14050684045002151,0.944027539759539,0.622227773046358,-0.14201530944339258,0.47354762863241545,0.09626332666433646,-0.09736998244835471,-0.0005854916271812449,0.9952631167473722,-0.008761125151306717,-0.09682236911390385,-0.000582718288283369,0.995375563044918,-0.09605805058155573,0.09721619599959884,0.09565945539225978,0.990655480176133,0.0009717656158172439,-0.0015422188474060738,0.0019446755315213338,9.51987087185647e-05,0.0009942999889633105,0.0007703221243096295,-0.3135584054397671,-1.2384677995271451,1.1465886618098131,-1.0388561270197032,1.9376147378450097,1.1288085209869325,-0.05284265719192554,-0.4232579953434223,0.5978980960478328,-0.3815796869832203,-0.022924042636550724,0.45347283962391166,0.0007335135999982411,0.0005295137225847521,-0.0017135343936157692,0.004582626655145997,-6.357842006536564e-05,-0.0047585409937242204,0.9495368859392574,0.006884972677273207,0.007250874378045375,0.0006517079900479726
1249,1.249,0.0026578348197554523,0.0012579069709803363,0.0029404788516065577,0.5945274446987961,0.0014750571402111098,-0.0022109482947858528,0.03469197947205975,27.317049067548286,0.44326842919455023,0.14036309675485129,0.9390334706601832,0.622346706473247,-0.1420795085155959,0.47361085178711526,0.0963026909433693,-0.09740668491853421,-0.0005845365499879129,0.9952595485591889,-0.00876939950680038,-0.09685829167679372,-0.0005817656491169123,0.9953717746992672,-0.09609730396765205,0.09725272455524758,0.09569810860811101,0.990648161634071,0.0009696850689353553,-0.001536446215206294,0.001939878816825058,9.492849564877522e-05,0.000992077190883893,0.0007675293972759018,-0.3136109256951763,-1.238888536949002,1.147183189254512,-1.0392359944364606,1.9375918938588998,1.129259876189767,-0.052520255409215746,-0.42073742185686985,0.5945274446987961,-0.3798674167573691,-0.022843986109799534,0.4513552028344336,0.0007330045967825239,0.0005310648345907805,-0.0017162898044619413,0.004585133871545951,-6.308687715053683e-05,-0.004761362317386187,0.9445499947465948,0.006889338138154853,0.007293778176342948,0.0006520688260938834
1250,1.25,0.0026502258626431947,0.0012544245859152454,0.002932111553943932,0.5911577363766438,0.0014703848669644114,-0.0022049184715142722,0.034690230871019564,27.3213872357925,0.44337214880650416,0.14022002820037108,0.934039301525825,0.6224649144897599,-0.14214332838029983,0.47367371965564087,0.09634180782002133,-0.09744313125428317,-0.0005835747745721598,0.9952560039523887,-0.008777634865310979,-0.09689396139826278,-0.0005808063640812746,0.9953680085092854,-0.09613631181446515,0.09728899806051991,0.09573651857718163,0.9906408887385105,0.0009675883110893402,-0.0015306819798358295,0.0019350665776329268,9.465778582349988e-05,0.0009898453736306033,0.0007647398784120774,-0.3136631246004536,-1.2393067559423734,1.1477743469908885,-1.0396141473449445,1.9375691308756486,1.1297091114508349,-0.052198905277311906,-0.4182189933715026,0.5911577363766438,-0.37815290848385347,-0.022762983251144547,0.44923526106794137,0.0007324983776518387,0.0005326089381141129,-0.0017190334577355886,0.004587634215611222,-6.259821597278984e-05,-0.004764175301307503,0.9395629946252808,0.006893690935740751,0.007337124785850868,0.0006524282470062902
1251,1.2510000000000001,0.0026426056005939688,0.0012509375664576136,0.0029237320594516706,0.587789050517579,0.0014657161574197959,-0.0021988725534166087,0.03468848300999187,27.325707714357353,0.4434758074596853,0.1400776355019926,0.9290451493444144,0.622582397904463,-0.1422067695375921,0.4737362326406418,0.09638067758312152,-0.09747932176711549,-0.0005826062685549971,0.9952524829245313,-0.008785831260788836,-0.09692937859196026,-0.0005798404009517849,0.9953642644757649,-0.09617507441515889,0.09732501682812658,0.09577468559345542,0.9906336614876246,0.0009654754154974077,-0.0015249260820991706,0.0019302388521875713,9.438658140971573e-05,0.0009876045537010744,0.0007619535510341726,-0.3137150032044277,-1.239722458700349,1.148362136041406,-1.0399905835535745,1.9375464498276156,1.1301562245237433,-0.0518786039741142,-0.4157027579756012,0.587789050517579,-0.37643620863002497,-0.022681048033023492,0.44711307290838626,0.0007319949407607122,0.0005341460102152954,-0.0017217653073942096,0.00459012759341868,-6.211243675196083e-05,-0.004766979849076055,0.9345760025572886,0.00689803091377782,0.007380920219324375,0.0006527862454768968
1252,1.252,0.0026349740277154896,0.001247445905310179,0.0029153403597882563,0.5844214668249511,0.001461050932525761,-0.0021928105935763442,0.034686736051675306,27.33001038297281,0.4435793990810269,0.13993591935634414,0.9240511317229375,0.6226991575394238,-0.1422698324931988,0.4737983911502531,0.09641930052621106,-0.09751525677413442,-0.0005816310006361292,0.9952489854723888,-0.008793988727565255,-0.09696454357705736,-0.0005788677285784875,0.9953605425988282,-0.09621359206745682,0.09736078117632026,0.09581260995544849,0.9906264798781285,0.0009633464560998561,-0.0015191784642740458,0.001925395680357933,9.411488464881529e-05,0.0009853547484535313,0.0007591703990954536,-0.3137665625531546,-1.2401356474642973,1.148946557508231,-1.0403653009176141,1.9375238516332474,1.1306012132210794,-0.05155934872693877,-0.41318876394829596,0.5844214668249511,-0.374717364039587,-0.02259819436819008,0.4449886973360882,0.0007314942842299,0.0005356760282200028,-0.0017244853079038803,0.004592613911787348,-6.162953960225238e-05,-0.004769775865068255,0.9295891361469389,0.006902357917272097,0.00742517059297219,0.0006531428142802971
1253,1.2530000000000001,0.002627331140814286,0.0012439495963488918,0.0029069364495545942,0.581055065267856,0.0014563891150241052,-0.0021867326469259263,0.034684990157033774,27.33429512305155,0.44368291763588297,0.13979488044114513,0.9190573668841268,0.6228151942302388,-0.14233251775850606,0.4738601955981092,0.09645767694755314,-0.09755093659804448,-0.0005806489405930648,0.9952455115919483,-0.008802107300357995,-0.09699945667825668,-0.0005778883168813078,0.9953568428779259,-0.09625186507364945,0.0973962914289059,0.09585029196622086,0.9906193439052812,0.0009612015075568525,-0.00151343907010279,0.001920537103637765,9.384269785812966e-05,0.0009830959761079798,0.0007563904071810913,-0.313817803689967,-1.2405463245240562,1.1495276125734988,-1.040738297339544,1.9375013371971377,1.1310440754148043,-0.05124113681237414,-0.4106770597588883,0.581055065267856,-0.3729964219297922,-0.022514436109720513,0.4428621937248152,0.0007309964061457844,0.0005371989697226227,-0.001727193414245357,0.004595093078285613,-6.114952453199101e-05,-0.0047725632544567,0.9246025136176518,0.006906671792501132,0.007469882128559472,0.0006534979462746852
